,Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative,Language,Geolocation_coordinate,RT,Likes,Retweets,Country,Date Created
9427,1355556494234841089,negative,1.7861361503601074,-0.5001647472381592,1.8213812112808228,en,NO,NO,88,18,,Sat Jan 30 16:40:27 +0000 2021
9428,1355556536534364161,negative,0.6453197598457336,-0.6516416072845459,3.003589868545532,en,NO,NO,35,3,,Sat Jan 30 16:40:37 +0000 2021
9429,1355556699202088968,neutral,2.0571334362030034,2.034996032714844,-0.10919664055109024,en,NO,NO,59,39,,Sat Jan 30 16:41:16 +0000 2021
9430,1355556973920575492,negative,0.7807555198669434,0.05982694029808045,2.3262627124786377,en,NO,NO,152,17,JM,Sat Jan 30 16:42:22 +0000 2021
9431,1355557633823035398,negative,0.3723849356174469,0.2038828432559967,2.273378849029541,en,NO,NO,70,7,,Sat Jan 30 16:44:59 +0000 2021
9432,1355557929039093760,negative,1.3255771398544312,-0.4619663059711456,2.4135568141937256,en,NO,NO,42,9,,Sat Jan 30 16:46:09 +0000 2021
9433,1355558063147687936,neutral,1.0883020162582395,-0.29385629296302795,1.0505137443542478,en,NO,NO,33,23,,Sat Jan 30 16:46:41 +0000 2021
9434,1355558700962877445,positive,0.9709959626197816,1.4072799682617188,0.8087440729141235,en,NO,NO,47,5,,Sat Jan 30 16:49:14 +0000 2021
9435,1355559296629526531,negative,0.7363582253456116,0.16722293198108673,2.153237819671631,en,NO,NO,67,65,,Sat Jan 30 16:51:36 +0000 2021
9436,1355559840714805250,negative,1.3041478395462036,-1.1172683238983154,2.6483287811279297,en,NO,NO,199,55,,Sat Jan 30 16:53:45 +0000 2021
9437,1355560109401890817,positive,0.703437089920044,2.145132780075073,0.02824454754590988,en,NO,NO,321,52,,Sat Jan 30 16:54:49 +0000 2021
9438,1355560182709944323,negative,1.3134428262710571,-0.8977075815200806,2.087073564529419,en,NO,NO,49,12,,Sat Jan 30 16:55:07 +0000 2021
9439,1355560344752594944,neutral,1.228821873664856,0.10859953612089156,1.132212519645691,en,NO,NO,33,3,,Sat Jan 30 16:55:45 +0000 2021
9440,1355560487723827201,positive,0.7327078580856323,2.5077440738677983,0.3019096255302429,en,NO,NO,244,35,,Sat Jan 30 16:56:20 +0000 2021
9441,1355560539330650118,neutral,1.1701191663742063,0.7907392382621765,0.9461761116981506,en,NO,NO,143,10,US,Sat Jan 30 16:56:32 +0000 2021
9442,1355560657559674888,neutral,0.7561594247817993,0.5384811758995056,0.20799535512924194,en,NO,NO,170,21,,Sat Jan 30 16:57:00 +0000 2021
9443,1355560713931120646,positive,0.8768865466117859,1.9630097150802608,0.14220209419727325,en,NO,NO,128,7,,Sat Jan 30 16:57:13 +0000 2021
9444,1355560890683289601,negative,0.5397043228149414,-1.16585111618042,3.904815673828125,en,NO,NO,44,16,,Sat Jan 30 16:57:56 +0000 2021
9445,1355560939119108101,negative,0.5249552726745605,-0.2868865132331848,2.2340633869171143,en,NO,NO,60,3,,Sat Jan 30 16:58:07 +0000 2021
9446,1355560996916527109,negative,0.447990357875824,-0.3254578411579132,2.676905632019043,en,NO,NO,180,24,,Sat Jan 30 16:58:21 +0000 2021
9447,1355561025383370755,negative,1.24966299533844,0.035233654081821435,1.9619710445404053,en,NO,NO,59,7,,Sat Jan 30 16:58:28 +0000 2021
9448,1355561275317743617,negative,0.6159418821334839,-0.6161766648292542,3.08561372756958,en,NO,NO,49,4,,Sat Jan 30 16:59:27 +0000 2021
9449,1355550077557886978,negative,1.098054051399231,-1.0572593212127686,2.694253444671631,en,NO,NO,43,13,,Sat Jan 30 16:14:58 +0000 2021
9450,1355554129922453508,negative,0.6332542300224304,0.013322345912456512,1.6316063404083252,en,NO,NO,94,28,,Sat Jan 30 16:31:04 +0000 2021
9451,1355554666524901376,neutral,1.4656132459640503,0.5132957100868225,0.6516390442848206,en,NO,NO,34,12,,Sat Jan 30 16:33:12 +0000 2021
9452,1355559012255887361,neutral,1.733771800994873,0.3367297351360321,-0.1396152377128601,en,NO,NO,30,9,,Sat Jan 30 16:50:28 +0000 2021
9453,1355551976054992903,neutral,1.3760091066360474,1.2219352722167969,0.7486521005630493,en,NO,NO,54,4,,Sat Jan 30 16:22:30 +0000 2021
9454,1355547337221931018,neutral,2.0406525135040283,0.12209312617778778,1.147926926612854,en,NO,NO,31,7,,Sat Jan 30 16:04:04 +0000 2021
9455,1355558163446116352,neutral,1.1643882989883425,0.5425235629081726,0.6380255222320557,en,NO,NO,34,18,,Sat Jan 30 16:47:05 +0000 2021
9456,1355561501231177729,neutral,1.0131924152374268,-0.08793752640485764,0.7845081686973572,en,NO,NO,159,52,,Sat Jan 30 17:00:21 +0000 2021
9457,1355561503856988161,neutral,1.395382523536682,1.3508280515670776,0.2347248494625092,en,NO,NO,526,55,,Sat Jan 30 17:00:22 +0000 2021
9458,1355561598581145602,negative,1.1017735004425049,0.16740649938583374,1.6008799076080322,en,NO,NO,184,4,,Sat Jan 30 17:00:44 +0000 2021
9459,1355561685763772419,negative,1.2504184246063232,0.5435274839401245,1.3507294654846191,en,NO,NO,171,23,,Sat Jan 30 17:01:05 +0000 2021
9460,1355561707003912194,positive,0.13517850637435913,2.595770835876465,-0.15449796617031095,en,NO,NO,143,20,,Sat Jan 30 17:01:10 +0000 2021
9461,1355561922435960832,positive,1.2764105796813965,3.2108058929443364,-0.5763825178146362,en,NO,NO,37,3,,Sat Jan 30 17:02:02 +0000 2021
9462,1355562342138978307,neutral,2.1906955242156982,0.27441751956939703,0.6430842280387878,en,NO,NO,4657,942,,Sat Jan 30 17:03:42 +0000 2021
9463,1355562883636207624,neutral,1.4129623174667358,0.6152006387710571,0.962685763835907,en,NO,NO,34,8,,Sat Jan 30 17:05:51 +0000 2021
9464,1355563277493940228,positive,2.761693000793457,3.123095989227295,-0.8143949508666992,en,NO,NO,676,81,,Sat Jan 30 17:07:25 +0000 2021
9465,1355563351112347648,negative,0.8512806892395021,-1.0894391536712646,3.3527648448944087,en,NO,NO,30,8,,Sat Jan 30 17:07:42 +0000 2021
9466,1355563417483014146,positive,1.226088285446167,2.460963726043701,0.2614181041717529,en,NO,NO,40,13,,Sat Jan 30 17:07:58 +0000 2021
9467,1355563494935027713,negative,1.1658360958099363,0.18437305092811584,1.4494431018829346,en,NO,NO,325,69,,Sat Jan 30 17:08:17 +0000 2021
9468,1355563537117175809,negative,0.44796448945999146,0.390822559595108,2.093056917190552,en,NO,NO,771,269,,Sat Jan 30 17:08:27 +0000 2021
9469,1355563724367679490,negative,1.1003367900848389,-0.0277128666639328,1.8699142932891848,en,NO,NO,77,12,,Sat Jan 30 17:09:11 +0000 2021
9470,1355563789987540995,neutral,2.1763653755187993,2.1286890506744385,-0.7279342412948608,en,NO,NO,49,20,,Sat Jan 30 17:09:27 +0000 2021
9471,1355563799030411264,neutral,1.5302894115447998,0.3267915844917297,0.8857867121696472,en,NO,NO,43,8,,Sat Jan 30 17:09:29 +0000 2021
9472,1355563961387782147,negative,0.9315542578697203,0.012455642223358154,0.9839184284210204,en,NO,NO,76,8,,Sat Jan 30 17:10:08 +0000 2021
9473,1355563994602479616,neutral,1.453169584274292,0.3030485212802887,0.717331051826477,en,NO,NO,69,4,,Sat Jan 30 17:10:16 +0000 2021
9474,1355564018530967552,neutral,1.5288796424865725,0.05974771827459335,1.5257676839828491,en,NO,NO,55,3,,Sat Jan 30 17:10:21 +0000 2021
9475,1355564624070979584,negative,0.2692380249500275,-0.9236741662025452,3.4196250438690186,en,NO,NO,51,18,,Sat Jan 30 17:12:46 +0000 2021
9476,1355565106566934528,negative,1.2392133474349976,-0.4246272146701813,1.97118079662323,en,NO,NO,69,54,,Sat Jan 30 17:14:41 +0000 2021
9477,1355565653294542852,neutral,1.3050422668457031,0.3102896809577942,0.8720261454582214,en,NO,NO,602,171,,Sat Jan 30 17:16:51 +0000 2021
9478,1355566398580400129,negative,1.5110335350036619,-0.8076675534248352,2.0556318759918213,en,NO,NO,46,4,,Sat Jan 30 17:19:49 +0000 2021
9479,1355566736536449026,neutral,0.9093519449234008,0.2996105849742889,-0.2859133780002594,en,NO,NO,87,10,,Sat Jan 30 17:21:09 +0000 2021
9480,1355566845001158656,negative,1.3751001358032229,-1.4445282220840454,3.6105997562408447,en,NO,NO,48,9,,Sat Jan 30 17:21:35 +0000 2021
9481,1355566997057142785,neutral,2.0863900184631348,1.3824350833892822,-0.22022411227226255,en,NO,NO,39,5,,Sat Jan 30 17:22:11 +0000 2021
9482,1355567096747466752,positive,1.6707125902175903,3.281956434249878,-0.09647765010595323,en,NO,NO,72,3,,Sat Jan 30 17:22:35 +0000 2021
9483,1355567235671199747,neutral,1.775362253189087,1.511107325553894,0.44209644198417664,en,NO,NO,174,8,,Sat Jan 30 17:23:08 +0000 2021
9484,1355567339450851331,positive,0.8207688331604004,0.9637888073921204,0.6572071313858032,en,NO,NO,67,15,,Sat Jan 30 17:23:33 +0000 2021
9485,1355567367598854153,positive,0.5608904957771301,1.9161018133163448,1.552706599235535,en,NO,NO,116,18,,Sat Jan 30 17:23:40 +0000 2021
9486,1355567463883284492,negative,1.237816572189331,-0.3392457365989685,1.908786416053772,en,NO,NO,33,3,,Sat Jan 30 17:24:03 +0000 2021
9487,1355567485974675461,neutral,1.5063523054122925,-0.10215254873037337,1.2787817716598509,en,NO,NO,44,58,,Sat Jan 30 17:24:08 +0000 2021
9488,1355567601674498051,positive,0.7184783220291138,1.1300467252731323,0.7211235165596008,en,NO,NO,34,3,,Sat Jan 30 17:24:36 +0000 2021
9489,1355567862426050568,negative,0.8589591979980469,-0.6431034803390503,2.584927082061768,en,NO,NO,227,94,,Sat Jan 30 17:25:38 +0000 2021
9490,1355567951370354692,negative,0.9316416382789612,0.34480157494544983,1.6140028238296509,en,NO,NO,324,29,,Sat Jan 30 17:25:59 +0000 2021
9491,1355568179368615939,negative,0.6135154962539673,-0.3077813386917114,2.275538206100464,en,NO,NO,136,22,,Sat Jan 30 17:26:53 +0000 2021
9492,1355568478913228804,neutral,2.252035856246948,0.625826895236969,0.06842063367366791,en,NO,NO,62,6,,Sat Jan 30 17:28:05 +0000 2021
9493,1355568830458769408,negative,0.7832801342010498,0.5793704390525818,1.5028516054153442,en,NO,NO,79,13,,Sat Jan 30 17:29:29 +0000 2021
9494,1355568898280730630,negative,1.316085934638977,-0.7701000571250916,1.7107033729553225,en,NO,NO,243,55,,Sat Jan 30 17:29:45 +0000 2021
9495,1355568957420417027,negative,1.3234882354736328,-1.1441898345947266,2.3574042320251465,en,NO,NO,209,40,,Sat Jan 30 17:29:59 +0000 2021
9496,1355569007554949120,neutral,3.4550385475158687,1.6038135290145874,-1.2241394519805908,en,NO,NO,39,8,,Sat Jan 30 17:30:11 +0000 2021
9497,1355569286044151813,negative,0.853581964969635,-0.8380854725837708,3.198765516281128,en,NO,NO,74,9,US,Sat Jan 30 17:31:17 +0000 2021
9498,1355569328603598848,neutral,2.0209169387817383,-1.101931929588318,1.8777364492416384,en,NO,NO,33,6,,Sat Jan 30 17:31:27 +0000 2021
9499,1355569359893131265,positive,1.2796611785888672,2.363933563232422,0.11530154198408127,en,NO,NO,240,68,,Sat Jan 30 17:31:35 +0000 2021
9500,1355569371859578881,negative,1.09031879901886,-0.1827451586723328,2.092611789703369,en,NO,NO,33,5,,Sat Jan 30 17:31:38 +0000 2021
9501,1355569520937758723,positive,0.8842324018478394,0.9850285649299622,0.27637261152267456,en,NO,NO,42,10,,Sat Jan 30 17:32:13 +0000 2021
9502,1355569813188468744,positive,0.6866828799247742,1.1020238399505615,0.2476388663053513,en,NO,NO,45,24,,Sat Jan 30 17:33:23 +0000 2021
9503,1355569865134907394,negative,1.4390473365783691,-0.2077045142650604,1.8911576271057131,en,NO,NO,32,16,,Sat Jan 30 17:33:35 +0000 2021
9504,1355569957011156995,negative,0.8752929568290709,0.010908804833889008,2.0136139392852783,en,NO,NO,32,4,,Sat Jan 30 17:33:57 +0000 2021
9505,1355570208841338880,negative,0.9250200986862184,1.0413308143615725,1.106464147567749,en,NO,NO,46,17,,Sat Jan 30 17:34:57 +0000 2021
9506,1355570704859746305,neutral,1.4426910877227783,0.7817996740341187,0.10805922746658324,en,NO,NO,339,85,,Sat Jan 30 17:36:55 +0000 2021
9507,1355571170758692865,negative,1.2035783529281616,-0.3426787257194519,2.00679612159729,en,NO,NO,974,113,,Sat Jan 30 17:38:47 +0000 2021
9508,1355571291739320322,negative,1.52827250957489,-1.4987449645996094,3.763519287109375,en,NO,NO,102,42,,Sat Jan 30 17:39:15 +0000 2021
9509,1355571306008371201,positive,1.0550225973129272,1.1182442903518677,0.3657747209072113,en,NO,NO,37,4,,Sat Jan 30 17:39:19 +0000 2021
9510,1355571364057346049,negative,1.6281050443649292,-0.8761636018753052,1.862662434577942,en,NO,NO,48,25,,Sat Jan 30 17:39:33 +0000 2021
9511,1355571481707769856,negative,1.2909528017044067,-0.7407375574111938,1.9824372529983518,en,NO,NO,82,55,,Sat Jan 30 17:40:01 +0000 2021
9512,1355571486229204992,neutral,1.8463668823242188,1.456520676612854,0.3720307052135468,en,NO,NO,132,3,,Sat Jan 30 17:40:02 +0000 2021
9513,1355571530730774530,neutral,1.162992238998413,1.0772234201431274,0.41304874420166016,en,NO,NO,78,17,,Sat Jan 30 17:40:12 +0000 2021
9514,1355571647646851074,negative,1.504647135734558,0.3078196346759796,1.509886622428894,en,NO,NO,96,90,,Sat Jan 30 17:40:40 +0000 2021
9515,1355571974492336131,neutral,1.5107898712158203,0.7208475470542908,0.3069104254245758,en,NO,NO,1821,195,,Sat Jan 30 17:41:58 +0000 2021
9516,1355572166528540675,neutral,2.057098865509033,1.963122844696045,-0.7521980404853821,en,NO,NO,109,25,,Sat Jan 30 17:42:44 +0000 2021
9517,1355572222899990531,positive,0.8727625608444214,1.68700110912323,0.7574379444122314,en,NO,NO,64,22,,Sat Jan 30 17:42:57 +0000 2021
9518,1355572240931311617,neutral,1.695410966873169,-0.17935845255851746,1.2079237699508667,en,NO,NO,115,12,,Sat Jan 30 17:43:02 +0000 2021
9519,1355572249265381383,negative,1.2562459707260132,0.34911251068115234,1.2871208190917969,en,NO,NO,161,59,,Sat Jan 30 17:43:04 +0000 2021
9520,1355572291510427648,negative,1.4203753471374512,-0.8540911674499512,2.651944398880005,en,NO,NO,80,11,,Sat Jan 30 17:43:14 +0000 2021
9521,1355572328978067456,negative,0.989249587059021,0.062330052256584174,1.3462677001953125,en,NO,NO,38,14,,Sat Jan 30 17:43:23 +0000 2021
9522,1355572828553289729,neutral,0.7238816618919373,0.5145171880722046,0.05037843436002731,en,NO,NO,53,3,,Sat Jan 30 17:45:22 +0000 2021
9523,1355572857921744899,neutral,1.0301339626312256,0.2843548655509949,0.92778879404068,en,NO,NO,43,10,,Sat Jan 30 17:45:29 +0000 2021
9524,1355573484517273600,negative,1.8891828060150144,-0.6927633285522461,2.063819408416748,en,NO,NO,133,129,,Sat Jan 30 17:47:58 +0000 2021
9525,1355573837061115906,negative,0.68367600440979,-1.0441088676452637,3.5680725574493413,en,NO,NO,244,74,,Sat Jan 30 17:49:22 +0000 2021
9526,1355573980317569029,negative,0.9655793309211732,-0.26035505533218384,2.250136137008667,en,NO,NO,110,17,,Sat Jan 30 17:49:56 +0000 2021
9527,1355574056968482816,neutral,1.1885451078414917,-0.008009999990463257,0.8462298512458801,en,NO,NO,75,12,,Sat Jan 30 17:50:15 +0000 2021
9528,1355574079928020997,positive,1.7805081605911257,2.2490546703338623,0.4872480928897858,en,NO,NO,428,142,,Sat Jan 30 17:50:20 +0000 2021
9529,1355574138929360897,negative,1.2551900148391724,-1.4674741029739382,3.9129929542541504,en,NO,NO,99,35,,Sat Jan 30 17:50:34 +0000 2021
9530,1355574370467508225,neutral,1.6873775720596311,1.3933151960372925,0.6571803689002991,en,NO,NO,59,10,,Sat Jan 30 17:51:29 +0000 2021
9531,1355574454357733376,negative,0.6116291284561157,0.2859003841876984,1.6197220087051392,en,NO,NO,45,12,GB,Sat Jan 30 17:51:49 +0000 2021
9532,1355574560679211013,neutral,1.5705835819244385,0.4785089492797852,1.0115772485733032,en,NO,NO,41,7,,Sat Jan 30 17:52:15 +0000 2021
9533,1355574744800755718,negative,1.6445543766021729,-0.1846196949481964,1.8321901559829712,en,NO,NO,51,20,,Sat Jan 30 17:52:59 +0000 2021
9534,1355574911071350792,neutral,2.4341955184936523,0.8973075747489929,-0.4470755159854889,en,NO,NO,34,17,,Sat Jan 30 17:53:38 +0000 2021
9535,1355574925356982272,negative,1.1464534997940063,-1.1576606035232544,2.9922685623168945,en,NO,NO,124,23,,Sat Jan 30 17:53:42 +0000 2021
9536,1355574976804491264,negative,1.337030053138733,-0.6959470510482788,1.3955847024917605,en,NO,NO,30,11,,Sat Jan 30 17:53:54 +0000 2021
9537,1355575422466011138,neutral,1.3934279680252075,-0.1256534457206726,1.251244306564331,en,NO,NO,30,6,,Sat Jan 30 17:55:40 +0000 2021
9538,1355575465453506563,negative,0.924032986164093,-0.5325266122817993,2.429884910583496,en,NO,NO,33,10,,Sat Jan 30 17:55:50 +0000 2021
9539,1355575532021313542,negative,0.7847776412963867,0.5537185072898865,1.38765549659729,en,NO,NO,92,15,,Sat Jan 30 17:56:06 +0000 2021
9540,1355575608059822081,neutral,1.8412787914276123,-0.8302489519119263,1.4761368036270142,en,NO,NO,37,9,,Sat Jan 30 17:56:24 +0000 2021
9541,1355575816516677632,negative,0.9055784344673156,-0.3238421678543091,1.487083911895752,en,NO,NO,30,6,,Sat Jan 30 17:57:14 +0000 2021
9542,1355575991368822786,negative,0.8006041646003723,-1.2014105319976809,3.2719740867614746,en,NO,NO,60,3,,Sat Jan 30 17:57:56 +0000 2021
9543,1355576206385688582,neutral,2.1036884784698486,-0.3142398297786713,1.4650195837020874,en,NO,NO,33,6,,Sat Jan 30 17:58:47 +0000 2021
9544,1355562116816777222,neutral,1.4955873489379885,-0.08638200908899307,1.0210852622985842,en,NO,NO,90,19,,Sat Jan 30 17:02:48 +0000 2021
9545,1355573351100645377,negative,1.0390779972076416,-0.9022780656814576,2.98612642288208,en,NO,NO,130,23,,Sat Jan 30 17:47:26 +0000 2021
9546,1355577526106599426,positive,0.7865271568298341,1.531364917755127,-0.3808154463768005,en,NO,NO,36,6,,Sat Jan 30 18:04:02 +0000 2021
9547,1355577920752910337,neutral,2.585412979125977,0.15860183537006378,0.09620273113250732,en,NO,NO,50,14,,Sat Jan 30 18:05:36 +0000 2021
9548,1355578012423639042,positive,1.4066240787506104,1.745405912399292,0.1553889811038971,en,NO,NO,1180,178,,Sat Jan 30 18:05:58 +0000 2021
9549,1355578211976011780,positive,0.8215263485908508,2.1871566772460938,0.15429076552391052,en,NO,NO,111,41,,Sat Jan 30 18:06:45 +0000 2021
9550,1355578349591134210,positive,0.484262615442276,3.637506484985352,-0.19007135927677155,en,NO,NO,665,10,GB,Sat Jan 30 18:07:18 +0000 2021
9551,1355578464447782913,negative,1.1011576652526855,-0.09017134457826614,1.368884801864624,en,NO,NO,402,37,,Sat Jan 30 18:07:46 +0000 2021
9552,1355578851640881153,positive,2.4534482955932617,4.538315296173097,-1.1616219282150269,en,NO,NO,32,12,,Sat Jan 30 18:09:18 +0000 2021
9553,1355578852228128768,negative,0.8239625692367554,-1.456017017364502,4.293508529663087,en,NO,NO,32,16,,Sat Jan 30 18:09:18 +0000 2021
9554,1355578971514150923,neutral,1.043832302093506,0.6234331727027893,0.7805321216583252,en,NO,NO,244,59,,Sat Jan 30 18:09:46 +0000 2021
9555,1355578975276457987,negative,0.8379432559013367,-0.6267894506454468,2.2360143661499023,en,NO,NO,439,122,,Sat Jan 30 18:09:47 +0000 2021
9556,1355578990342397955,negative,1.45114266872406,-0.8512129187583923,2.267911672592163,en,NO,NO,270,37,,Sat Jan 30 18:09:51 +0000 2021
9557,1355579030737735680,neutral,1.3818432092666626,0.4293081760406494,0.9014707207679749,en,NO,NO,97,50,,Sat Jan 30 18:10:01 +0000 2021
9558,1355579358543536133,negative,0.6763876080513,-0.5940017104148865,2.939860582351685,en,NO,NO,155,59,,Sat Jan 30 18:11:19 +0000 2021
9559,1355579638676738048,negative,1.3231569528579712,-0.235885351896286,1.8544315099716189,en,NO,NO,30,14,,Sat Jan 30 18:12:25 +0000 2021
9560,1355579727486939138,negative,1.4107857942581177,-0.8100940585136414,1.985581636428833,en,NO,NO,302,8,,Sat Jan 30 18:12:47 +0000 2021
9561,1355579781610401794,positive,1.1965572834014893,1.7677618265151978,0.5948132276535034,en,NO,NO,34,17,,Sat Jan 30 18:13:00 +0000 2021
9562,1355579875445403649,negative,1.376482605934143,-1.1970895528793335,2.6840546131134038,en,NO,NO,105,3,,Sat Jan 30 18:13:22 +0000 2021
9563,1355579954310901761,negative,1.0450996160507202,-0.3632109463214874,2.4979419708251958,en,NO,NO,112,9,US,Sat Jan 30 18:13:41 +0000 2021
9564,1355580440023867394,neutral,1.676533579826355,0.6641443967819214,1.0928775072097778,en,NO,NO,53,3,,Sat Jan 30 18:15:37 +0000 2021
9565,1355581077583253504,negative,0.740533709526062,0.16428525745868686,1.6890200376510618,en,NO,NO,192,19,,Sat Jan 30 18:18:09 +0000 2021
9566,1355581113075445761,neutral,2.1914236545562744,0.8602717518806458,0.052358195185661316,en,NO,NO,195,10,,Sat Jan 30 18:18:17 +0000 2021
9567,1355581222542581762,negative,0.7844521999359131,0.15290266275405884,1.2748134136199951,en,NO,NO,38,5,,Sat Jan 30 18:18:43 +0000 2021
9568,1355581324048920577,positive,1.3559606075286863,5.4045376777648935,-1.6232761144638062,en,NO,NO,61,6,,Sat Jan 30 18:19:07 +0000 2021
9569,1355581488897667072,negative,0.4986295104026794,-0.3662824630737305,2.862928867340088,en,NO,NO,1210,25,,Sat Jan 30 18:19:47 +0000 2021
9570,1355582344342679554,negative,0.7915834784507751,-0.4953688681125641,2.2017252445220947,en,NO,NO,36,7,,Sat Jan 30 18:23:11 +0000 2021
9571,1355582680080011271,negative,1.2390649318695068,-0.5548469424247742,2.455956220626831,en,NO,NO,44,13,,Sat Jan 30 18:24:31 +0000 2021
9572,1355582840050577409,negative,0.8981789350509644,-0.3181290328502655,1.5532457828521729,en,NO,NO,475,11,,Sat Jan 30 18:25:09 +0000 2021
9573,1355583088793804801,positive,1.5555479526519775,1.6190550327301023,0.0010205022990703585,en,NO,NO,72,10,,Sat Jan 30 18:26:08 +0000 2021
9574,1355583232092332032,neutral,1.95029616355896,1.8897433280944824,0.2980407476425171,en,NO,NO,219,9,,Sat Jan 30 18:26:42 +0000 2021
9575,1355583505309249539,neutral,1.4036533832550049,0.650656521320343,0.14573515951633453,en,NO,NO,161,13,,Sat Jan 30 18:27:47 +0000 2021
9576,1355583506496286724,neutral,2.140525579452514,0.4356244802474976,0.9978206753730774,en,NO,NO,61,16,,Sat Jan 30 18:27:48 +0000 2021
9577,1355583572703383554,positive,1.0634896755218506,4.1022629737853995,-0.8075347542762756,en,NO,NO,83,19,,Sat Jan 30 18:28:03 +0000 2021
9578,1355583582518071298,negative,1.5019495487213137,0.0586608313024044,1.880135536193848,en,NO,NO,35,17,,Sat Jan 30 18:28:06 +0000 2021
9579,1355583962048036865,negative,0.4605803787708282,-0.4270524084568024,1.1381794214248655,en,NO,NO,32,30,,Sat Jan 30 18:29:36 +0000 2021
9580,1355584177350053889,neutral,1.5679243803024292,1.2436718940734863,0.39317142963409424,en,NO,NO,181,13,,Sat Jan 30 18:30:28 +0000 2021
9581,1355584671220985857,positive,0.7233059406280518,3.685805797576904,-0.3211123645305633,en,NO,NO,44,6,,Sat Jan 30 18:32:25 +0000 2021
9582,1355585082472493064,negative,1.251315355300903,-1.3370620012283323,3.2338757514953613,en,NO,NO,68,48,,Sat Jan 30 18:34:03 +0000 2021
9583,1355585124008669185,positive,2.1136369705200195,4.7464470863342285,-1.0925967693328855,en,NO,NO,40,12,,Sat Jan 30 18:34:13 +0000 2021
9584,1355585313805131791,negative,0.9619246125221252,-0.1167450025677681,1.2919886112213137,en,NO,NO,728,63,,Sat Jan 30 18:34:59 +0000 2021
9585,1355586237462159360,positive,0.5095720887184143,1.3257877826690674,-0.018820999190211296,en,NO,NO,154,40,,Sat Jan 30 18:38:39 +0000 2021
9586,1355586346165936128,neutral,1.3010296821594238,-0.7223988771438599,1.1622955799102783,en,NO,NO,64,18,,Sat Jan 30 18:39:05 +0000 2021
9587,1355586633408634883,neutral,2.0999195575714107,1.2804228067398071,7.125362753868103e-05,en,NO,NO,68,9,,Sat Jan 30 18:40:13 +0000 2021
9588,1355586740933816323,neutral,2.632160186767578,2.282301425933838,-0.3254121840000153,en,NO,NO,328,48,,Sat Jan 30 18:40:39 +0000 2021
9589,1355586761565605895,neutral,1.1288374662399292,0.574920654296875,-0.2781522572040558,en,NO,NO,54,14,,Sat Jan 30 18:40:44 +0000 2021
9590,1355586798341283849,neutral,1.7999919652938845,1.2151424884796145,-0.2412205785512924,en,NO,NO,48,3,,Sat Jan 30 18:40:52 +0000 2021
9591,1355587096132505601,negative,0.8274990320205688,0.4662826061248779,1.3810993432998655,en,NO,NO,125,204,,Sat Jan 30 18:42:03 +0000 2021
9592,1355587278442127361,negative,0.952983558177948,-1.2330669164657593,3.489957571029663,en,NO,NO,68,25,,Sat Jan 30 18:42:47 +0000 2021
9593,1355587751308107778,positive,2.3684232234954834,3.137488842010498,-0.8969687819480896,en,NO,NO,149,19,,Sat Jan 30 18:44:40 +0000 2021
9594,1355588042690605056,negative,1.1853976249694824,-0.17048409581184387,2.2269761562347408,en,NO,NO,157,25,,Sat Jan 30 18:45:49 +0000 2021
9595,1355588434912534543,negative,1.0257961750030518,-0.4669570028781891,2.219773530960083,en,NO,NO,60,10,IE,Sat Jan 30 18:47:23 +0000 2021
9596,1355588637153501187,negative,1.1827024221420288,-0.22125881910324094,1.7700766324996948,en,NO,NO,120,10,,Sat Jan 30 18:48:11 +0000 2021
9597,1355588735354732544,negative,1.876456379890442,-1.281584620475769,2.755856513977051,en,NO,NO,170,20,,Sat Jan 30 18:48:34 +0000 2021
9598,1355588942062645249,neutral,1.7927904129028318,0.5489369034767151,0.94426167011261,en,NO,NO,510,228,,Sat Jan 30 18:49:24 +0000 2021
9599,1355588964506284033,negative,0.7398744821548462,0.5318541526794434,0.9487382769584656,en,NO,NO,3801,634,,Sat Jan 30 18:49:29 +0000 2021
9600,1355589020357541889,negative,1.148496150970459,-0.8052780628204346,2.387378215789795,en,NO,NO,863,286,,Sat Jan 30 18:49:42 +0000 2021
9601,1355589533551616009,negative,1.1613647937774658,-0.4936628639698029,1.3237671852111816,en,NO,NO,45,4,,Sat Jan 30 18:51:45 +0000 2021
9602,1355590477408514049,negative,1.3174521923065186,-0.19966989755630493,1.509232759475708,en,NO,NO,47,21,,Sat Jan 30 18:55:30 +0000 2021
9603,1355590784666501120,neutral,2.18567419052124,0.31523385643959045,0.4623885452747345,en,NO,NO,237,192,,Sat Jan 30 18:56:43 +0000 2021
9604,1355590962052005889,negative,1.259055495262146,-0.8257578015327454,2.189495325088501,en,NO,NO,566,233,,Sat Jan 30 18:57:25 +0000 2021
9605,1355591000102678528,negative,1.0266333818435671,1.0413231849670408,1.2380642890930176,en,NO,NO,896,123,,Sat Jan 30 18:57:34 +0000 2021
9606,1355591243330433025,negative,0.9079135060310364,0.4994290173053742,1.1198976039886477,en,NO,NO,40,24,,Sat Jan 30 18:58:32 +0000 2021
9607,1355591602035634177,neutral,1.6563800573349,1.3789218664169312,0.20165450870990756,en,NO,NO,359146,41923,,Sat Jan 30 18:59:58 +0000 2021
9608,1355577151031017473,negative,1.6672183275222778,-1.1540546417236328,2.4859743118286133,en,NO,NO,42,11,,Sat Jan 30 18:02:32 +0000 2021
